timestamp_ns,x_m,y_m,yaw_rad,linear_x_mps,angular_z_rps,nav_state,recovery_count,tf_ok
1000000000,0.000,0.000,0.000,0.000,0.000,NAVIGATING,0,true
1100000000,0.020,0.000,0.000,0.200,0.000,NAVIGATING,0,true
1200000000,0.040,0.000,0.000,0.200,0.000,NAVIGATING,0,true
1300000000,0.060,0.000,0.000,0.200,0.000,NAVIGATING,0,true
1400000000,0.061,0.000,0.020,0.010,0.200,NAVIGATING,0,true
1500000000,0.061,0.000,-0.020,0.000,-0.400,NAVIGATING,0,true
1600000000,0.062,0.000,0.025,0.010,0.450,NAVIGATING,0,true
1700000000,0.062,0.000,-0.025,0.000,-0.500,NAVIGATING,0,true
1800000000,0.063,0.000,0.030,0.010,0.550,NAVIGATING,1,true
1900000000,0.080,0.000,0.030,0.170,0.000,NAVIGATING,1,true
2000000000,0.100,0.000,0.030,0.200,0.000,NAVIGATING,1,true
2100000000,0.120,0.000,0.030,0.200,0.000,SUCCEEDED,1,true
